Date,Time,PM2.5,Status
2024-07-22,10:00:00,2.925,V ugm-3 (Ref.eq)
2024-07-22,11:00:00,2.193,V ugm-3 (Ref.eq)
2024-07-22,12:00:00,2.217,V ugm-3 (Ref.eq)
2024-07-22,13:00:00,2.146,V ugm-3 (Ref.eq)
2024-07-22,14:00:00,4.08,V ugm-3 (Ref.eq)
2024-07-22,15:00:00,4.882,V ugm-3 (Ref.eq)
2024-07-22,16:00:00,3.255,V ugm-3 (Ref.eq)
2024-07-22,17:00:00,2.5,V ugm-3 (Ref.eq)
2024-07-22,18:00:00,3.042,V ugm-3 (Ref.eq)
2024-07-22,19:00:00,4.316,V ugm-3 (Ref.eq)
2024-07-22,20:00:00,4.646,V ugm-3 (Ref.eq)
2024-07-22,21:00:00,4.67,V ugm-3 (Ref.eq)
2024-07-22,22:00:00,4.646,V ugm-3 (Ref.eq)
2024-07-22,23:00:00,4.363,V ugm-3 (Ref.eq)
2024-07-22,24:00:00,4.104,V ugm-3 (Ref.eq)
2024-07-23,01:00:00,3.113,V ugm-3 (Ref.eq)
2024-07-23,02:00:00,2.146,V ugm-3 (Ref.eq)
2024-07-23,03:00:00,2.901,V ugm-3 (Ref.eq)
2024-07-23,04:00:00,3.325,V ugm-3 (Ref.eq)
2024-07-23,05:00:00,4.363,V ugm-3 (Ref.eq)
2024-07-23,06:00:00,4.67,V ugm-3 (Ref.eq)
2024-07-23,07:00:00,4.575,V ugm-3 (Ref.eq)
2024-07-23,08:00:00,4.882,V ugm-3 (Ref.eq)
2024-07-23,09:00:00,4.08,V ugm-3 (Ref.eq)
2024-07-23,10:00:00,3.915,V ugm-3 (Ref.eq)
2024-07-23,11:00:00,4.222,V ugm-3 (Ref.eq)
2024-07-23,12:00:00,4.245,V ugm-3 (Ref.eq)
2024-07-23,13:00:00,3.561,V ugm-3 (Ref.eq)
2024-07-23,14:00:00,2.948,V ugm-3 (Ref.eq)
2024-07-23,15:00:00,3.514,V ugm-3 (Ref.eq)
2024-07-23,16:00:00,3.844,V ugm-3 (Ref.eq)
2024-07-23,17:00:00,2.972,V ugm-3 (Ref.eq)
2024-07-23,18:00:00,2.311,V ugm-3 (Ref.eq)
2024-07-23,19:00:00,2.099,V ugm-3 (Ref.eq)
2024-07-23,20:00:00,2.241,V ugm-3 (Ref.eq)
2024-07-23,21:00:00,3.325,V ugm-3 (Ref.eq)
2024-07-23,22:00:00,3.774,V ugm-3 (Ref.eq)
2024-07-23,23:00:00,3.491,V ugm-3 (Ref.eq)
2024-07-23,24:00:00,4.175,V ugm-3 (Ref.eq)
2024-07-24,01:00:00,4.717,V ugm-3 (Ref.eq)
2024-07-24,02:00:00,4.811,V ugm-3 (Ref.eq)
2024-07-24,03:00:00,4.693,V ugm-3 (Ref.eq)
2024-07-24,04:00:00,4.528,V ugm-3 (Ref.eq)
2024-07-24,05:00:00,5.684,V ugm-3 (Ref.eq)
2024-07-24,06:00:00,7.288,V ugm-3 (Ref.eq)
2024-07-24,07:00:00,11.675,V ugm-3 (Ref.eq)
2024-07-24,08:00:00,9.151,V ugm-3 (Ref.eq)
2024-07-24,09:00:00,17.76,V ugm-3 (Ref.eq)
2024-07-24,10:00:00,11.557,V ugm-3 (Ref.eq)
2024-07-24,11:00:00,8.137,V ugm-3 (Ref.eq)
2024-07-24,12:00:00,6.368,V ugm-3 (Ref.eq)
2024-07-24,13:00:00,5.731,V ugm-3 (Ref.eq)
2024-07-24,14:00:00,6.509,V ugm-3 (Ref.eq)
2024-07-24,15:00:00,7.476,V ugm-3 (Ref.eq)
2024-07-24,16:00:00,5.59,V ugm-3 (Ref.eq)
2024-07-24,17:00:00,3.09,V ugm-3 (Ref.eq)
2024-07-24,18:00:00,3.255,V ugm-3 (Ref.eq)
2024-07-24,19:00:00,3.396,V ugm-3 (Ref.eq)
2024-07-24,20:00:00,3.042,V ugm-3 (Ref.eq)
2024-07-24,21:00:00,3.349,V ugm-3 (Ref.eq)
2024-07-24,22:00:00,4.198,V ugm-3 (Ref.eq)
2024-07-24,23:00:00,3.16,V ugm-3 (Ref.eq)
2024-07-24,24:00:00,3.396,V ugm-3 (Ref.eq)
2024-07-25,01:00:00,3.208,V ugm-3 (Ref.eq)
2024-07-25,02:00:00,3.443,V ugm-3 (Ref.eq)
2024-07-25,03:00:00,3.609,V ugm-3 (Ref.eq)
2024-07-25,04:00:00,3.137,V ugm-3 (Ref.eq)
2024-07-25,05:00:00,2.524,V ugm-3 (Ref.eq)
2024-07-25,06:00:00,2.665,V ugm-3 (Ref.eq)
2024-07-25,07:00:00,6.014,V ugm-3 (Ref.eq)
2024-07-25,08:00:00,11.085,V ugm-3 (Ref.eq)
2024-07-25,09:00:00,4.245,V ugm-3 (Ref.eq)
2024-07-25,10:00:00,6.179,V ugm-3 (Ref.eq)
2024-07-25,11:00:00,6.038,V ugm-3 (Ref.eq)
2024-07-25,12:00:00,4.41,V ugm-3 (Ref.eq)
2024-07-25,13:00:00,4.552,V ugm-3 (Ref.eq)
2024-07-25,14:00:00,4.151,V ugm-3 (Ref.eq)
2024-07-25,15:00:00,3.939,V ugm-3 (Ref.eq)
2024-07-25,16:00:00,3.325,V ugm-3 (Ref.eq)
2024-07-25,17:00:00,2.901,V ugm-3 (Ref.eq)
2024-07-25,18:00:00,2.689,V ugm-3 (Ref.eq)
2024-07-25,19:00:00,3.373,V ugm-3 (Ref.eq)
2024-07-25,20:00:00,3.726,V ugm-3 (Ref.eq)
2024-07-25,21:00:00,5.118,V ugm-3 (Ref.eq)
2024-07-25,22:00:00,5.024,V ugm-3 (Ref.eq)
2024-07-25,23:00:00,5.165,V ugm-3 (Ref.eq)
2024-07-25,24:00:00,4.623,V ugm-3 (Ref.eq)
2024-07-26,01:00:00,5.66,V ugm-3 (Ref.eq)
2024-07-26,02:00:00,5.495,V ugm-3 (Ref.eq)
2024-07-26,03:00:00,5.873,V ugm-3 (Ref.eq)
2024-07-26,04:00:00,6.675,V ugm-3 (Ref.eq)
2024-07-26,05:00:00,7.241,V ugm-3 (Ref.eq)
2024-07-26,06:00:00,9.906,V ugm-3 (Ref.eq)
2024-07-26,07:00:00,10.024,V ugm-3 (Ref.eq)
2024-07-26,08:00:00,8.892,V ugm-3 (Ref.eq)
2024-07-26,09:00:00,7.901,V ugm-3 (Ref.eq)
2024-07-26,10:00:00,7.524,V ugm-3 (Ref.eq)
2024-07-26,11:00:00,5.307,V ugm-3 (Ref.eq)
2024-07-26,12:00:00,6.038,V ugm-3 (Ref.eq)
2024-07-26,13:00:00,6.792,V ugm-3 (Ref.eq)
2024-07-26,14:00:00,4.292,V ugm-3 (Ref.eq)
2024-07-26,15:00:00,3.939,V ugm-3 (Ref.eq)
2024-07-26,16:00:00,4.292,V ugm-3 (Ref.eq)
2024-07-26,17:00:00,4.057,V ugm-3 (Ref.eq)
2024-07-26,18:00:00,4.08,V ugm-3 (Ref.eq)
2024-07-26,19:00:00,4.245,V ugm-3 (Ref.eq)
2024-07-26,20:00:00,5.0,V ugm-3 (Ref.eq)
2024-07-26,21:00:00,4.906,V ugm-3 (Ref.eq)
2024-07-26,22:00:00,4.859,V ugm-3 (Ref.eq)
2024-07-26,23:00:00,5.825,V ugm-3 (Ref.eq)
2024-07-26,24:00:00,5.637,V ugm-3 (Ref.eq)
2024-07-27,01:00:00,7.335,V ugm-3 (Ref.eq)
2024-07-27,02:00:00,7.123,V ugm-3 (Ref.eq)
2024-07-27,03:00:00,5.896,V ugm-3 (Ref.eq)
2024-07-27,04:00:00,5.425,V ugm-3 (Ref.eq)
2024-07-27,05:00:00,6.132,V ugm-3 (Ref.eq)
2024-07-27,06:00:00,5.802,V ugm-3 (Ref.eq)
2024-07-27,07:00:00,5.896,V ugm-3 (Ref.eq)
2024-07-27,08:00:00,5.307,V ugm-3 (Ref.eq)
2024-07-27,09:00:00,4.316,V ugm-3 (Ref.eq)
2024-07-27,10:00:00,4.387,V ugm-3 (Ref.eq)
2024-07-27,11:00:00,3.609,V ugm-3 (Ref.eq)
2024-07-27,12:00:00,3.443,V ugm-3 (Ref.eq)
2024-07-27,13:00:00,2.783,V ugm-3 (Ref.eq)
2024-07-27,14:00:00,2.854,V ugm-3 (Ref.eq)
2024-07-27,15:00:00,4.009,V ugm-3 (Ref.eq)
2024-07-27,16:00:00,4.528,V ugm-3 (Ref.eq)
2024-07-27,17:00:00,3.868,V ugm-3 (Ref.eq)
2024-07-27,18:00:00,4.245,V ugm-3 (Ref.eq)
2024-07-27,19:00:00,4.198,V ugm-3 (Ref.eq)
2024-07-27,20:00:00,4.882,V ugm-3 (Ref.eq)
2024-07-27,21:00:00,5.401,V ugm-3 (Ref.eq)
2024-07-27,22:00:00,7.335,V ugm-3 (Ref.eq)
2024-07-27,23:00:00,7.783,V ugm-3 (Ref.eq)
2024-07-27,24:00:00,10.826,V ugm-3 (Ref.eq)
2024-07-28,01:00:00,14.293,V ugm-3 (Ref.eq)
2024-07-28,02:00:00,13.255,V ugm-3 (Ref.eq)
2024-07-28,03:00:00,7.241,V ugm-3 (Ref.eq)
2024-07-28,04:00:00,7.076,V ugm-3 (Ref.eq)
2024-07-28,05:00:00,7.665,V ugm-3 (Ref.eq)
2024-07-28,06:00:00,7.665,V ugm-3 (Ref.eq)
2024-07-28,07:00:00,6.84,V ugm-3 (Ref.eq)
2024-07-28,08:00:00,5.755,V ugm-3 (Ref.eq)
2024-07-28,09:00:00,5.425,V ugm-3 (Ref.eq)
2024-07-28,10:00:00,4.811,V ugm-3 (Ref.eq)
2024-07-28,11:00:00,3.939,V ugm-3 (Ref.eq)
2024-07-28,12:00:00,3.42,V ugm-3 (Ref.eq)
2024-07-28,13:00:00,3.844,V ugm-3 (Ref.eq)
2024-07-28,14:00:00,4.434,V ugm-3 (Ref.eq)
2024-07-28,15:00:00,4.693,V ugm-3 (Ref.eq)
2024-07-28,16:00:00,4.741,V ugm-3 (Ref.eq)
2024-07-28,17:00:00,4.882,V ugm-3 (Ref.eq)
2024-07-28,18:00:00,6.321,V ugm-3 (Ref.eq)
2024-07-28,19:00:00,5.873,V ugm-3 (Ref.eq)
2024-07-28,20:00:00,6.557,V ugm-3 (Ref.eq)
2024-07-28,21:00:00,7.665,V ugm-3 (Ref.eq)
2024-07-28,22:00:00,14.08,V ugm-3 (Ref.eq)
2024-07-28,23:00:00,12.972,V ugm-3 (Ref.eq)
2024-07-28,24:00:00,11.698,V ugm-3 (Ref.eq)
2024-07-29,01:00:00,10.896,V ugm-3 (Ref.eq)
2024-07-29,02:00:00,9.151,V ugm-3 (Ref.eq)
2024-07-29,03:00:00,9.599,V ugm-3 (Ref.eq)
2024-07-29,04:00:00,9.033,V ugm-3 (Ref.eq)
2024-07-29,05:00:00,8.868,V ugm-3 (Ref.eq)
2024-07-29,06:00:00,8.302,V ugm-3 (Ref.eq)
2024-07-29,07:00:00,8.609,V ugm-3 (Ref.eq)
2024-07-29,08:00:00,6.109,V ugm-3 (Ref.eq)
2024-07-29,09:00:00,5.377,V ugm-3 (Ref.eq)
2024-07-29,10:00:00,7.028,V ugm-3 (Ref.eq)
2024-07-29,11:00:00,8.137,V ugm-3 (Ref.eq)
2024-07-29,12:00:00,6.863,V ugm-3 (Ref.eq)
2024-07-29,13:00:00,6.462,V ugm-3 (Ref.eq)
2024-07-29,14:00:00,5.896,V ugm-3 (Ref.eq)
2024-07-29,15:00:00,6.557,V ugm-3 (Ref.eq)
2024-07-29,16:00:00,6.203,V ugm-3 (Ref.eq)
2024-07-29,17:00:00,5.236,V ugm-3 (Ref.eq)
2024-07-29,18:00:00,5.142,V ugm-3 (Ref.eq)
2024-07-29,19:00:00,5.708,V ugm-3 (Ref.eq)
2024-07-29,20:00:00,6.415,V ugm-3 (Ref.eq)
2024-07-29,21:00:00,7.524,V ugm-3 (Ref.eq)
2024-07-29,22:00:00,10.354,V ugm-3 (Ref.eq)
2024-07-29,23:00:00,12.594,V ugm-3 (Ref.eq)
2024-07-29,24:00:00,11.061,V ugm-3 (Ref.eq)
2024-07-30,01:00:00,8.208,V ugm-3 (Ref.eq)
2024-07-30,02:00:00,6.509,V ugm-3 (Ref.eq)
2024-07-30,03:00:00,6.297,V ugm-3 (Ref.eq)
2024-07-30,04:00:00,6.132,V ugm-3 (Ref.eq)
2024-07-30,05:00:00,6.439,V ugm-3 (Ref.eq)
2024-07-30,06:00:00,6.557,V ugm-3 (Ref.eq)
2024-07-30,07:00:00,5.92,V ugm-3 (Ref.eq)
2024-07-30,08:00:00,5.33,V ugm-3 (Ref.eq)
2024-07-30,09:00:00,5.684,V ugm-3 (Ref.eq)
2024-07-30,10:00:00,4.623,V ugm-3 (Ref.eq)
2024-07-30,11:00:00,5.967,V ugm-3 (Ref.eq)
2024-07-30,12:00:00,6.226,V ugm-3 (Ref.eq)
2024-07-30,13:00:00,6.392,V ugm-3 (Ref.eq)
2024-07-30,14:00:00,6.769,V ugm-3 (Ref.eq)
2024-07-30,15:00:00,8.679,V ugm-3 (Ref.eq)
2024-07-30,16:00:00,7.335,V ugm-3 (Ref.eq)
2024-07-30,17:00:00,6.981,V ugm-3 (Ref.eq)
2024-07-30,18:00:00,5.943,V ugm-3 (Ref.eq)
2024-07-30,19:00:00,6.368,V ugm-3 (Ref.eq)
2024-07-30,20:00:00,7.335,V ugm-3 (Ref.eq)
2024-07-30,21:00:00,6.038,V ugm-3 (Ref.eq)
2024-07-30,22:00:00,4.764,V ugm-3 (Ref.eq)
2024-07-30,23:00:00,5.094,V ugm-3 (Ref.eq)
2024-07-30,24:00:00,6.179,V ugm-3 (Ref.eq)
2024-07-31,01:00:00,5.731,V ugm-3 (Ref.eq)
2024-07-31,02:00:00,5.967,V ugm-3 (Ref.eq)
2024-07-31,03:00:00,6.415,V ugm-3 (Ref.eq)
2024-07-31,04:00:00,7.594,V ugm-3 (Ref.eq)
2024-07-31,05:00:00,7.854,V ugm-3 (Ref.eq)
2024-07-31,06:00:00,8.514,V ugm-3 (Ref.eq)
2024-07-31,07:00:00,10.542,V ugm-3 (Ref.eq)
2024-07-31,08:00:00,10.425,V ugm-3 (Ref.eq)
2024-07-31,09:00:00,10.731,V ugm-3 (Ref.eq)
2024-07-31,10:00:00,10.212,V ugm-3 (Ref.eq)
2024-07-31,11:00:00,9.222,V ugm-3 (Ref.eq)
2024-07-31,12:00:00,8.774,V ugm-3 (Ref.eq)
2024-07-31,13:00:00,7.689,V ugm-3 (Ref.eq)
2024-07-31,14:00:00,8.373,V ugm-3 (Ref.eq)
2024-07-31,15:00:00,8.231,V ugm-3 (Ref.eq)
2024-07-31,16:00:00,8.208,V ugm-3 (Ref.eq)
2024-07-31,17:00:00,8.42,V ugm-3 (Ref.eq)
2024-07-31,18:00:00,8.656,V ugm-3 (Ref.eq)
2024-07-31,19:00:00,9.151,V ugm-3 (Ref.eq)
2024-07-31,20:00:00,10.094,V ugm-3 (Ref.eq)
2024-07-31,21:00:00,10.826,V ugm-3 (Ref.eq)
2024-07-31,22:00:00,9.34,V ugm-3 (Ref.eq)
2024-07-31,23:00:00,7.335,V ugm-3 (Ref.eq)
2024-07-31,24:00:00,5.66,V ugm-3 (Ref.eq)
2024-08-01,01:00:00,4.599,V ugm-3 (Ref.eq)
2024-08-01,02:00:00,4.08,V ugm-3 (Ref.eq)
2024-08-01,03:00:00,4.528,V ugm-3 (Ref.eq)
2024-08-01,04:00:00,4.882,V ugm-3 (Ref.eq)
2024-08-01,05:00:00,5.401,V ugm-3 (Ref.eq)
2024-08-01,06:00:00,6.368,V ugm-3 (Ref.eq)
2024-08-01,07:00:00,10.873,V ugm-3 (Ref.eq)
2024-08-01,08:00:00,11.698,V ugm-3 (Ref.eq)
2024-08-01,09:00:00,10.236,V ugm-3 (Ref.eq)
2024-08-01,10:00:00,16.085,V ugm-3 (Ref.eq)
2024-08-01,11:00:00,15.873,V ugm-3 (Ref.eq)
2024-08-01,12:00:00,15.59,V ugm-3 (Ref.eq)
2024-08-01,13:00:00,15.212,V ugm-3 (Ref.eq)
2024-08-01,14:00:00,15.283,V ugm-3 (Ref.eq)
2024-08-01,15:00:00,16.085,V ugm-3 (Ref.eq)
2024-08-01,16:00:00,14.175,V ugm-3 (Ref.eq)
2024-08-01,17:00:00,13.16,V ugm-3 (Ref.eq)
2024-08-01,18:00:00,11.793,V ugm-3 (Ref.eq)
2024-08-01,19:00:00,10.448,V ugm-3 (Ref.eq)
2024-08-01,20:00:00,9.033,V ugm-3 (Ref.eq)
2024-08-01,21:00:00,8.561,V ugm-3 (Ref.eq)
2024-08-01,22:00:00,8.915,V ugm-3 (Ref.eq)
2024-08-01,23:00:00,9.976,V ugm-3 (Ref.eq)
2024-08-01,24:00:00,9.717,V ugm-3 (Ref.eq)
2024-08-02,01:00:00,9.906,V ugm-3 (Ref.eq)
2024-08-02,02:00:00,10.236,V ugm-3 (Ref.eq)
2024-08-02,03:00:00,12.217,V ugm-3 (Ref.eq)
2024-08-02,04:00:00,13.703,V ugm-3 (Ref.eq)
2024-08-02,05:00:00,13.467,V ugm-3 (Ref.eq)
2024-08-02,06:00:00,15.307,V ugm-3 (Ref.eq)
2024-08-02,07:00:00,14.859,V ugm-3 (Ref.eq)
2024-08-02,08:00:00,15.543,V ugm-3 (Ref.eq)
2024-08-02,09:00:00,12.689,V ugm-3 (Ref.eq)
2024-08-02,10:00:00,10.943,V ugm-3 (Ref.eq)
2024-08-02,11:00:00,11.085,V ugm-3 (Ref.eq)
2024-08-02,12:00:00,9.387,V ugm-3 (Ref.eq)
2024-08-02,13:00:00,8.349,V ugm-3 (Ref.eq)
2024-08-02,14:00:00,6.132,V ugm-3 (Ref.eq)
2024-08-02,15:00:00,5.967,V ugm-3 (Ref.eq)
2024-08-02,16:00:00,6.226,V ugm-3 (Ref.eq)
2024-08-02,17:00:00,6.792,V ugm-3 (Ref.eq)
2024-08-02,18:00:00,6.792,V ugm-3 (Ref.eq)
2024-08-02,19:00:00,5.59,V ugm-3 (Ref.eq)
2024-08-02,20:00:00,4.08,V ugm-3 (Ref.eq)
2024-08-02,21:00:00,4.363,V ugm-3 (Ref.eq)
2024-08-02,22:00:00,5.92,V ugm-3 (Ref.eq)
2024-08-02,23:00:00,6.344,V ugm-3 (Ref.eq)
2024-08-02,24:00:00,7.311,V ugm-3 (Ref.eq)
2024-08-03,01:00:00,7.571,V ugm-3 (Ref.eq)
2024-08-03,02:00:00,7.005,V ugm-3 (Ref.eq)
2024-08-03,03:00:00,6.156,V ugm-3 (Ref.eq)
2024-08-03,04:00:00,4.953,V ugm-3 (Ref.eq)
2024-08-03,05:00:00,3.892,V ugm-3 (Ref.eq)
2024-08-03,06:00:00,2.594,V ugm-3 (Ref.eq)
2024-08-03,07:00:00,2.5,V ugm-3 (Ref.eq)
2024-08-03,08:00:00,2.571,V ugm-3 (Ref.eq)
2024-08-03,09:00:00,5.873,V ugm-3 (Ref.eq)
2024-08-03,10:00:00,6.698,V ugm-3 (Ref.eq)
2024-08-03,11:00:00,6.934,V ugm-3 (Ref.eq)
2024-08-03,12:00:00,6.557,V ugm-3 (Ref.eq)
2024-08-03,13:00:00,6.533,V ugm-3 (Ref.eq)
2024-08-03,14:00:00,6.297,V ugm-3 (Ref.eq)
2024-08-03,15:00:00,6.085,V ugm-3 (Ref.eq)
2024-08-03,16:00:00,6.226,V ugm-3 (Ref.eq)
2024-08-03,17:00:00,6.604,V ugm-3 (Ref.eq)
2024-08-03,18:00:00,6.179,V ugm-3 (Ref.eq)
2024-08-03,19:00:00,6.344,V ugm-3 (Ref.eq)
2024-08-03,20:00:00,6.91,V ugm-3 (Ref.eq)
2024-08-03,21:00:00,9.245,V ugm-3 (Ref.eq)
2024-08-03,22:00:00,6.627,V ugm-3 (Ref.eq)
2024-08-03,23:00:00,5.731,V ugm-3 (Ref.eq)
2024-08-03,24:00:00,5.873,V ugm-3 (Ref.eq)
2024-08-04,01:00:00,6.392,V ugm-3 (Ref.eq)
2024-08-04,02:00:00,6.297,V ugm-3 (Ref.eq)
2024-08-04,03:00:00,5.92,V ugm-3 (Ref.eq)
2024-08-04,04:00:00,5.401,V ugm-3 (Ref.eq)
2024-08-04,05:00:00,5.542,V ugm-3 (Ref.eq)
2024-08-04,06:00:00,5.943,V ugm-3 (Ref.eq)
2024-08-04,07:00:00,5.142,V ugm-3 (Ref.eq)
2024-08-04,08:00:00,5.142,V ugm-3 (Ref.eq)
2024-08-04,09:00:00,5.142,V ugm-3 (Ref.eq)
2024-08-04,10:00:00,4.929,V ugm-3 (Ref.eq)
2024-08-04,11:00:00,4.599,V ugm-3 (Ref.eq)
2024-08-04,12:00:00,5.472,V ugm-3 (Ref.eq)
2024-08-04,13:00:00,6.038,V ugm-3 (Ref.eq)
2024-08-04,14:00:00,6.321,V ugm-3 (Ref.eq)
2024-08-04,15:00:00,7.217,V ugm-3 (Ref.eq)
2024-08-04,16:00:00,6.297,V ugm-3 (Ref.eq)
2024-08-04,17:00:00,5.708,V ugm-3 (Ref.eq)
2024-08-04,18:00:00,5.873,V ugm-3 (Ref.eq)
2024-08-04,19:00:00,5.708,V ugm-3 (Ref.eq)
2024-08-04,20:00:00,6.156,V ugm-3 (Ref.eq)
2024-08-04,21:00:00,6.792,V ugm-3 (Ref.eq)
2024-08-04,22:00:00,7.241,V ugm-3 (Ref.eq)
2024-08-04,23:00:00,8.042,V ugm-3 (Ref.eq)
2024-08-04,24:00:00,8.113,V ugm-3 (Ref.eq)
2024-08-05,01:00:00,8.042,V ugm-3 (Ref.eq)
2024-08-05,02:00:00,8.208,V ugm-3 (Ref.eq)
2024-08-05,03:00:00,8.16,V ugm-3 (Ref.eq)
2024-08-05,04:00:00,7.453,V ugm-3 (Ref.eq)
2024-08-05,05:00:00,6.792,V ugm-3 (Ref.eq)
2024-08-05,06:00:00,7.146,V ugm-3 (Ref.eq)
2024-08-05,07:00:00,7.547,V ugm-3 (Ref.eq)
2024-08-05,08:00:00,11.627,V ugm-3 (Ref.eq)
2024-08-05,09:00:00,9.505,V ugm-3 (Ref.eq)
2024-08-05,10:00:00,10.118,V ugm-3 (Ref.eq)
2024-08-05,11:00:00,9.151,V ugm-3 (Ref.eq)
2024-08-05,12:00:00,8.585,V ugm-3 (Ref.eq)
2024-08-05,13:00:00,10.401,V ugm-3 (Ref.eq)
2024-08-05,14:00:00,7.877,V ugm-3 (Ref.eq)
2024-08-05,15:00:00,8.184,V ugm-3 (Ref.eq)
2024-08-05,16:00:00,6.934,V ugm-3 (Ref.eq)
2024-08-05,17:00:00,6.58,V ugm-3 (Ref.eq)
2024-08-05,18:00:00,10.802,V ugm-3 (Ref.eq)
2024-08-05,19:00:00,5.684,V ugm-3 (Ref.eq)
2024-08-05,20:00:00,6.392,V ugm-3 (Ref.eq)
2024-08-05,21:00:00,5.943,V ugm-3 (Ref.eq)
2024-08-05,22:00:00,5.448,V ugm-3 (Ref.eq)
2024-08-05,23:00:00,4.575,V ugm-3 (Ref.eq)
2024-08-05,24:00:00,4.363,V ugm-3 (Ref.eq)
2024-08-06,01:00:00,5.401,V ugm-3 (Ref.eq)
2024-08-06,02:00:00,5.849,V ugm-3 (Ref.eq)
2024-08-06,03:00:00,5.425,V ugm-3 (Ref.eq)
2024-08-06,04:00:00,5.024,V ugm-3 (Ref.eq)
2024-08-06,05:00:00,1.745,V ugm-3 (Ref.eq)
2024-08-06,06:00:00,2.547,V ugm-3 (Ref.eq)
2024-08-06,07:00:00,2.783,V ugm-3 (Ref.eq)
2024-08-06,08:00:00,4.387,V ugm-3 (Ref.eq)
2024-08-06,09:00:00,6.226,V ugm-3 (Ref.eq)
2024-08-06,10:00:00,7.877,V ugm-3 (Ref.eq)
2024-08-06,11:00:00,7.382,V ugm-3 (Ref.eq)
2024-08-06,12:00:00,5.519,V ugm-3 (Ref.eq)
2024-08-06,13:00:00,4.387,V ugm-3 (Ref.eq)
2024-08-06,14:00:00,4.292,V ugm-3 (Ref.eq)
2024-08-06,15:00:00,3.726,V ugm-3 (Ref.eq)
2024-08-06,16:00:00,3.892,V ugm-3 (Ref.eq)
2024-08-06,17:00:00,3.703,V ugm-3 (Ref.eq)
2024-08-06,18:00:00,3.703,V ugm-3 (Ref.eq)
2024-08-06,19:00:00,4.104,V ugm-3 (Ref.eq)
2024-08-06,20:00:00,3.915,V ugm-3 (Ref.eq)
2024-08-06,21:00:00,4.764,V ugm-3 (Ref.eq)
2024-08-06,22:00:00,5.307,V ugm-3 (Ref.eq)
2024-08-06,23:00:00,5.92,V ugm-3 (Ref.eq)
2024-08-06,24:00:00,4.646,V ugm-3 (Ref.eq)
2024-08-07,01:00:00,4.505,V ugm-3 (Ref.eq)
2024-08-07,02:00:00,4.764,V ugm-3 (Ref.eq)
2024-08-07,03:00:00,4.717,V ugm-3 (Ref.eq)
2024-08-07,04:00:00,4.859,V ugm-3 (Ref.eq)
2024-08-07,05:00:00,5.307,V ugm-3 (Ref.eq)
2024-08-07,06:00:00,6.509,V ugm-3 (Ref.eq)
2024-08-07,07:00:00,6.486,V ugm-3 (Ref.eq)
2024-08-07,08:00:00,7.028,V ugm-3 (Ref.eq)
2024-08-07,09:00:00,5.873,V ugm-3 (Ref.eq)
2024-08-07,10:00:00,5.967,V ugm-3 (Ref.eq)
2024-08-07,11:00:00,4.906,V ugm-3 (Ref.eq)
2024-08-07,12:00:00,5.542,V ugm-3 (Ref.eq)
2024-08-07,13:00:00,3.561,V ugm-3 (Ref.eq)
2024-08-07,14:00:00,3.373,V ugm-3 (Ref.eq)
2024-08-07,15:00:00,3.231,V ugm-3 (Ref.eq)
2024-08-07,16:00:00,3.066,V ugm-3 (Ref.eq)
2024-08-07,17:00:00,4.811,V ugm-3 (Ref.eq)
2024-08-07,18:00:00,6.887,V ugm-3 (Ref.eq)
2024-08-07,19:00:00,7.948,V ugm-3 (Ref.eq)
2024-08-07,20:00:00,9.08,V ugm-3 (Ref.eq)
2024-08-07,21:00:00,9.104,V ugm-3 (Ref.eq)
2024-08-07,22:00:00,9.576,V ugm-3 (Ref.eq)
2024-08-07,23:00:00,9.104,V ugm-3 (Ref.eq)
2024-08-07,24:00:00,8.726,V ugm-3 (Ref.eq)
2024-08-08,01:00:00,6.297,V ugm-3 (Ref.eq)
2024-08-08,02:00:00,4.104,V ugm-3 (Ref.eq)
2024-08-08,03:00:00,3.726,V ugm-3 (Ref.eq)
2024-08-08,04:00:00,4.458,V ugm-3 (Ref.eq)
2024-08-08,05:00:00,6.179,V ugm-3 (Ref.eq)
2024-08-08,06:00:00,6.604,V ugm-3 (Ref.eq)
2024-08-08,07:00:00,8.042,V ugm-3 (Ref.eq)
2024-08-08,08:00:00,11.981,V ugm-3 (Ref.eq)
2024-08-08,09:00:00,11.415,V ugm-3 (Ref.eq)
2024-08-08,10:00:00,11.533,V ugm-3 (Ref.eq)
2024-08-08,11:00:00,7.406,V ugm-3 (Ref.eq)
2024-08-08,12:00:00,6.509,V ugm-3 (Ref.eq)
2024-08-08,13:00:00,3.868,V ugm-3 (Ref.eq)
2024-08-08,14:00:00,4.387,V ugm-3 (Ref.eq)
2024-08-08,15:00:00,3.656,V ugm-3 (Ref.eq)
2024-08-08,16:00:00,3.396,V ugm-3 (Ref.eq)
2024-08-08,17:00:00,2.665,V ugm-3 (Ref.eq)
2024-08-08,18:00:00,2.547,V ugm-3 (Ref.eq)
2024-08-08,19:00:00,1.651,V ugm-3 (Ref.eq)
2024-08-08,20:00:00,1.863,V ugm-3 (Ref.eq)
2024-08-08,21:00:00,1.509,V ugm-3 (Ref.eq)
2024-08-08,22:00:00,1.014,V ugm-3 (Ref.eq)
2024-08-08,23:00:00,0.92,V ugm-3 (Ref.eq)
2024-08-08,24:00:00,0.778,V ugm-3 (Ref.eq)
